日期,华泰柏瑞沪深300ETF,南方中证1000ETF,华泰柏瑞上证红利ETF,海富通上证城投债ETF,平安中证5-10年国债活跃券ETF,平安中债债利差因子ETF,沪金主连,十债主连
2020-06-16,3.738,2.182,1.804,8.393,97.172,93.1,392.4,100.16
2020-06-17,3.742,2.19,1.812,8.379,97.22200000000001,93.05,392.86,100.065
2020-06-18,3.773,2.184,1.833,8.379,97.272,93.0,392.18,100.195
2020-06-19,3.825,2.203,1.83,8.379,96.972,92.95,392.94,100.22
2020-06-22,3.829,2.214,1.818,8.419,96.972,92.9,397.5,99.95
2020-06-23,3.848,2.22,1.809,8.417,96.672,92.9,396.96,99.91
2020-06-24,3.884,2.212,1.812,8.413,96.725,92.605,400.06,100.145
2020-06-29,3.848,2.209,1.794,8.395,96.873,92.7,400.14,100.19
2020-06-30,3.898,2.242,1.811,8.401,96.673,92.4,400.72,100.315
2020-07-01,3.992,2.255,1.851,8.405,96.773,92.5,403.1,100.25
2020-07-02,4.09,2.283,1.908,8.399,96.871,92.438,399.06,100.275
2020-07-03,4.177,2.313,1.945,8.398,96.874,92.6,400.54,99.965
2020-07-06,4.504,2.411,2.128,8.358,96.573,92.6,399.66,98.935
2020-07-07,4.456,2.441,2.085,8.293,96.173,92.39,400.32,98.97
2020-07-08,4.518,2.491,2.125,8.344,95.878,92.3,402.36,98.535
2020-07-09,4.592,2.578,2.137,8.306,95.475,92.299,404.94,98.435
2020-07-10,4.505,2.57,2.075,8.301,95.574,92.298,401.88,98.57
2020-07-13,4.605,2.696,2.128,8.246,95.613,92.303,403.74,98.38
2020-07-14,4.562,2.655,2.112,8.191,95.863,92.308,403.02,98.62
2020-07-15,4.504,2.565,2.072,8.184,95.773,92.309,403.62,99.025
2020-07-16,4.276,2.436,2.0,8.193,96.171,92.463,402.12,99.27
2020-07-17,4.325,2.45,2.002,8.193,96.273,92.3,399.76,99.185
2020-07-20,4.447,2.532,2.103,8.187,96.273,92.6,401.78,99.245
2020-07-21,4.459,2.551,2.096,8.247,96.573,92.9,404.54,99.385
2020-07-22,4.512,2.578,2.097,8.251,96.673,92.399,414.22,99.77
2020-07-23,4.486,2.576,2.064,8.25,96.773,92.39966666666666,416.52,99.655
2020-07-24,4.274,2.452,1.987,8.229,96.72,92.40033333333334,420.4,99.985
2020-07-27,4.302,2.455,1.974,8.26,97.213,92.401,430.06,99.855
2020-07-28,4.337,2.482,1.993,8.269,96.874,92.401,429.94,99.5
2020-07-29,4.469,2.562,2.024,8.261,96.673,92.503,431.38,99.235
2020-07-30,4.434,2.554,2.026,8.269,96.475,92.70150000000001,428.94,99.16
2020-07-31,4.47,2.597,2.045,8.259,96.273,92.9,432.86,98.84
2020-08-03,4.545,2.685,2.106,8.264,96.274,92.8,431.4,99.07
2020-08-04,4.549,2.671,2.107,8.27,96.371,92.9,431.96,99.19
2020-08-05,4.551,2.693,2.092,8.269,96.343,92.8,444.06,98.99
2020-08-06,4.533,2.71,2.105,8.26,96.073,92.5,447.56,98.89
2020-08-07,4.485,2.666,2.1,8.259,96.073,92.7,449.72,98.795
2020-08-10,4.501,2.679,2.132,8.284,95.973,92.6,446.38,99.265
2020-08-11,4.454,2.617,2.119,8.304,96.268,92.62474999999999,436.94,99.195
2020-08-12,4.422,2.573,2.099,8.303,96.123,92.64949999999999,417.16,99.3
2020-08-13,4.407,2.584,2.123,8.325,96.263,92.67425,416.74,99.33
2020-08-14,4.498,2.622,2.137,8.321,96.146,92.699,420.3,99.5
2020-08-17,4.597,2.679,2.199,8.322,96.274,92.799,424.44,99.56
2020-08-18,4.59,2.707,2.202,8.327,96.461,92.8,433.94,99.365
2020-08-19,4.514,2.655,2.194,8.327,96.473,92.998,429.16,99.055
2020-08-20,4.463,2.614,2.179,8.351,96.423,92.951,418.28,98.185
2020-08-21,4.504,2.641,2.177,8.358,96.424,93.001,419.48,98.38
2020-08-24,4.534,2.671,2.181,8.358,96.275,92.85050000000001,415.54,98.285
2020-08-25,4.543,2.674,2.168,8.361,96.174,92.7,416.5,97.935
2020-08-26,4.484,2.603,2.128,8.35,96.174,93.0,415.66,97.71
2020-08-27,4.52,2.638,2.129,8.344,95.974,92.8,420.54,97.825
2020-08-28,4.637,2.674,2.161,8.314,95.673,92.6,420.4,97.795
2020-08-31,4.594,2.674,2.151,8.278,95.923,92.839,422.68,98.045
2020-09-01,4.628,2.69,2.149,8.304,96.121,92.759,426.98,97.97
2020-09-02,4.624,2.701,2.149,8.312,95.973,92.563,422.6,97.695
2020-09-03,4.604,2.671,2.144,8.314,95.723,92.75,415.3,97.845
2020-09-04,4.549,2.671,2.124,8.314,95.575,92.899,416.54,97.69
2020-09-07,4.452,2.619,2.111,8.314,95.373,92.845,416.36,97.59
2020-09-08,4.476,2.644,2.123,8.311,95.273,92.603,416.56,97.9
2020-09-09,4.365,2.556,2.101,8.314,95.273,92.651,416.5,98.27
2020-09-10,4.369,2.472,2.083,8.314,95.573,92.699,419.46,98.34
2020-09-11,4.405,2.51,2.08,8.322,95.473,92.713,418.34,97.86
2020-09-14,4.432,2.543,2.082,8.332,95.263,92.727,418.44,97.7
2020-09-15,4.467,2.562,2.09,8.304,95.424,92.7,419.8,98.035
2020-09-16,4.439,2.54,2.098,8.319,95.576,92.4,418.64,97.955
2020-09-17,4.41,2.554,2.101,8.343,95.573,92.6,415.62,97.885
2020-09-18,4.531,2.597,2.135,8.354,95.673,92.699,416.92,97.865
2020-09-21,4.476,2.597,2.123,8.363,95.633,92.5995,417.04,98.255
2020-09-22,4.419,2.545,2.091,8.369,95.673,92.5,407.58,98.545
2020-09-23,4.433,2.573,2.09,8.391,95.878,92.699,400.9,98.415
2020-09-24,4.356,2.504,2.051,8.388,95.875,92.65,396.58,98.345
2020-09-25,4.359,2.491,2.045,8.394,95.873,92.601,401.06,98.1
2020-09-28,4.369,2.461,2.047,8.373,95.58,92.4405,400.14,98.275
2020-09-29,4.38,2.485,2.047,8.393,95.673,92.28,405.9,98.045
2020-09-30,4.366,2.472,2.04,8.396,95.676,92.5,406.1,97.775
2020-10-09,4.459,2.545,2.077,8.377,95.622,92.55,405.36,97.455
2020-10-12,4.607,2.636,2.122,8.378,95.568,92.6,410.02,97.625
2020-10-13,4.623,2.647,2.117,8.374,95.38,92.5,408.54,97.535
2020-10-14,4.599,2.619,2.105,8.375,95.631,92.649,404.04,97.525
2020-10-15,4.587,2.597,2.097,8.386,95.531,92.99,403.62,97.355
2020-10-16,4.573,2.592,2.1,8.389,95.473,92.9,404.98,97.495
2020-10-19,4.542,2.573,2.089,8.389,95.673,93.2,404.9,97.815
2020-10-20,4.572,2.603,2.085,8.404,95.5735,92.817,403.58,97.875
2020-10-21,4.578,2.565,2.081,8.409,95.474,92.961,404.66,97.82
2020-10-22,4.562,2.548,2.069,8.413,95.475,93.199,404.86,98.13
2020-10-23,4.506,2.502,2.061,8.429,95.673,93.2,403.58,97.965
2020-10-26,4.47,2.499,2.045,8.43,95.475,93.5,401.56,97.99
2020-10-27,4.484,2.518,2.037,8.432,95.624,93.489,405.3,98.215
2020-10-28,4.524,2.515,2.041,8.434,95.773,93.59450000000001,405.36,98.14
2020-10-29,4.568,2.518,2.065,8.434,95.871,93.7,399.78,98.03
2020-10-30,4.477,2.452,2.049,8.436,95.631,93.6,397.1,98.085
2020-11-02,4.505,2.452,2.06,8.427,95.678,93.8,400.68,98.3
2020-11-03,4.556,2.507,2.078,8.438,95.7755,93.7,402.6,98.345
2020-11-04,4.593,2.493,2.103,8.443,95.873,93.699,404.28,98.44
2020-11-05,4.669,2.543,2.149,8.451,95.775,93.101,404.22,98.3
2020-11-06,4.671,2.521,2.172,8.449,95.698,93.199,408.3,98.065
2020-11-09,4.768,2.584,2.223,8.441,95.576,93.003,407.42,97.88
2020-11-10,4.741,2.556,2.212,8.449,95.428,93.053,396.54,97.925
2020-11-11,4.694,2.513,2.227,8.45,95.3515,93.549,395.64,97.92
2020-11-12,4.691,2.521,2.24,8.448,95.275,93.454,394.98,97.845
2020-11-13,4.64,2.526,2.22,8.401,95.418,93.4,396.88,97.635
2020-11-16,4.693,2.559,2.277,8.379,95.273,93.30000000000001,396.64,97.62
2020-11-17,4.684,2.526,2.288,8.329,95.275,93.2,396.18,97.515
2020-11-18,4.677,2.532,2.302,8.344,95.219,92.911,393.64,97.215
2020-11-19,4.719,2.545,2.283,8.329,95.163,93.014,392.0,97.145
2020-11-20,4.734,2.565,2.298,8.188,94.873,92.901,392.18,97.02
2020-11-23,4.792,2.586,2.342,8.284,94.878,92.771,392.8,97.295
2020-11-24,4.76,2.576,2.337,8.275,95.223,93.0,383.32,97.185
2020-11-25,4.698,2.534,2.305,8.286,95.125,93.0,379.24,97.45
2020-11-26,4.705,2.515,2.297,8.302,95.173,92.90333333333334,380.22,97.315
2020-11-27,4.776,2.524,2.318,8.308,95.088,92.80666666666666,381.14,97.175
2020-11-30,4.751,2.51,2.291,8.319,95.176,92.71,371.34,97.67
2020-12-01,4.862,2.548,2.297,8.32,95.473,93.041,374.2,97.485
2020-12-02,4.851,2.551,2.299,8.332,95.275,93.372,379.64,97.255
2020-12-03,4.849,2.545,2.274,8.327,95.563,93.386,383.7,97.235
2020-12-04,4.86,2.567,2.263,8.339,95.473,93.4,384.46,97.435
2020-12-07,4.816,2.559,2.219,8.319,95.471,92.9,383.38,97.31
2020-12-08,4.8,2.554,2.212,8.299,95.375,93.074,389.18,97.535
2020-12-09,4.74,2.51,2.174,8.326,95.423,93.6,387.0,97.5
2020-12-10,4.73,2.51,2.191,8.334,95.423,93.1,383.26,97.545
2020-12-11,4.674,2.474,2.184,8.314,95.423,93.3,382.78,97.215
2020-12-14,4.718,2.496,2.146,8.314,95.275,93.1,382.82,97.22
2020-12-15,4.733,2.504,2.133,8.296,95.3005,93.299,385.66,97.36
2020-12-16,4.743,2.48,2.131,8.353,95.326,93.101,388.4,97.345
2020-12-17,4.814,2.507,2.157,8.342,95.3495,93.22,390.5,97.22
2020-12-18,4.785,2.502,2.175,8.339,95.373,93.224,393.58,97.065
2020-12-21,4.83,2.545,2.179,8.365,95.665,93.7,398.36,97.27
2020-12-22,4.753,2.496,2.12,8.379,95.868,93.47,392.76,97.63
2020-12-23,4.794,2.513,2.123,8.374,96.023,93.9,391.44,97.745
2020-12-24,4.794,2.482,2.113,8.439,95.863,93.385,393.04,97.605
2020-12-25,4.836,2.493,2.123,8.418,95.993,93.5,395.0,97.855
2020-12-28,4.85,2.485,2.11,8.394,95.973,93.984,395.78,97.88
2020-12-29,4.834,2.472,2.085,8.422,95.97399999999999,94.2,393.86,98.02
2020-12-30,4.898,2.477,2.09,8.404,95.975,94.07533333333333,393.7,98.21
2020-12-31,5.007,2.529,2.101,8.414,96.122,93.95066666666666,394.98,97.995
2021-01-04,5.054,2.578,2.108,8.41,96.123,93.826,400.04,97.84
2021-01-05,5.153,2.584,2.086,8.417,96.173,93.45,402.32,98.07
2021-01-06,5.202,2.556,2.083,8.421,96.373,93.492,402.88,98.105
2021-01-07,5.319,2.515,2.073,8.429,96.572,93.371,399.06,98.125
2021-01-08,5.291,2.502,2.086,8.44,96.673,93.5355,396.06,97.94
2021-01-11,5.228,2.458,2.053,8.428,96.475,93.7,385.0,97.835
2021-01-12,5.388,2.507,2.074,8.437,96.373,93.85,387.42,97.965
2021-01-13,5.366,2.477,2.081,8.443,96.473,94.2,387.54,98.04
2021-01-14,5.263,2.474,2.079,8.439,96.77,94.1,385.3,98.2
2021-01-15,5.246,2.488,2.097,8.457,96.973,94.24,387.9,97.92
2021-01-18,5.305,2.543,2.111,8.454,96.873,94.24,386.82,97.825
2021-01-19,5.23,2.518,2.114,8.461,96.092,94.28,387.72,97.86
2021-01-20,5.26,2.532,2.112,8.46,96.523,94.26,388.82,97.97
2021-01-21,5.354,2.562,2.116,8.454,96.623,94.23,392.72,98.185
2021-01-22,5.357,2.556,2.092,8.45,96.673,94.59,390.9,98.35
2021-01-25,5.423,2.529,2.057,8.449,96.673,94.5,389.0,98.335
2021-01-26,5.303,2.493,2.046,8.444,96.523,94.2,390.14,97.925
2021-01-27,5.313,2.491,2.045,8.452,96.3295,94.41,387.94,97.97
2021-01-28,5.177,2.441,2.013,8.442,96.136,94.54,386.3,97.68
2021-01-29,5.14,2.406,1.997,8.429,96.193,94.69,388.34,97.745
2021-02-01,5.203,2.422,2.014,8.407,96.518,94.5,392.64,97.805
2021-02-02,5.283,2.444,2.02,8.422,96.518,94.14,389.5,97.75
2021-02-03,5.277,2.406,2.0,8.416,96.773,94.14,385.1,97.41
2021-02-04,5.266,2.354,1.983,8.426,96.748,93.96,382.26,97.23
2021-02-05,5.274,2.31,2.002,8.433,96.733,94.02,377.86,97.235
2021-02-08,5.346,2.321,2.015,8.434,96.763,94.0,381.0,97.275
2021-02-09,5.484,2.395,2.031,8.438,96.573,94.23,385.6,97.325
2021-02-10,5.599,2.409,2.05,8.444,96.873,94.27,385.66,97.14
2021-02-18,5.556,2.461,2.113,8.449,96.873,94.09,374.18,96.765
2021-02-19,5.588,2.504,2.165,8.484,96.523,94.1,372.46,96.68
2021-02-22,5.381,2.507,2.209,8.477,96.778,94.14,376.66,96.605
2021-02-23,5.366,2.48,2.181,8.477,96.771,94.36,380.66,96.64
2021-02-24,5.219,2.463,2.15,8.477,96.525,94.5,379.6,96.715
2021-02-25,5.27,2.452,2.192,8.476,96.423,94.39,375.94,96.65
2021-02-26,5.121,2.414,2.14,8.468,96.373,94.39,369.5,96.435
2021-03-01,5.21,2.48,2.175,8.459,96.373,94.46,367.94,96.81
2021-03-02,5.141,2.48,2.16,8.46,96.275,94.37,361.74,96.865
2021-03-03,5.246,2.51,2.225,8.464,96.554,94.46,363.5,96.82
2021-03-04,5.079,2.469,2.221,8.455,96.424,94.41,360.34,96.7
2021-03-05,5.058,2.472,2.193,8.461,96.473,94.4,356.6,97.045
2021-03-08,4.872,2.409,2.182,8.436,96.523,94.4,360.36,97.155
2021-03-09,4.771,2.34,2.171,8.444,96.473,94.5,359.04,97.07
2021-03-10,4.792,2.313,2.156,8.454,96.423,94.59,362.9,97.175
2021-03-11,4.921,2.379,2.203,8.46,96.457,94.61,365.88,96.965
2021-03-12,4.934,2.384,2.23,8.47,96.491,94.75,360.76,96.89
2021-03-15,4.832,2.359,2.255,8.471,96.751,94.64,363.86,96.745
2021-03-16,4.865,2.387,2.258,8.484,96.773,94.73,364.56,96.805
2021-03-17,4.888,2.395,2.244,8.499,96.491,95.0,366.2,96.9
2021-03-18,4.928,2.398,2.244,8.489,96.507,95.09,369.24,96.795
2021-03-19,4.789,2.392,2.227,8.49,96.523,95.07,367.66,97.065
2021-03-22,4.846,2.433,2.253,8.484,96.673,95.05,365.7,97.12
2021-03-23,4.801,2.411,2.232,8.492,96.643,95.08,366.8,97.22
2021-03-24,4.725,2.359,2.184,8.493,96.773,94.8,366.24,97.52
2021-03-25,4.721,2.365,2.186,8.501,96.623,94.63,367.22,97.57
2021-03-26,4.825,2.406,2.218,8.504,96.673,94.85,366.24,97.44
2021-03-29,4.835,2.411,2.254,8.501,96.953,94.99,366.44,97.42
2021-03-30,4.879,2.409,2.253,8.507,96.773,94.91,361.5,97.33
2021-03-31,4.842,2.409,2.246,8.515,96.773,95.16,357.38,97.485
2021-04-01,4.904,2.422,2.264,8.529,97.013,95.15,364.98,97.4
2021-04-02,4.953,2.425,2.241,8.532,96.875,95.19,369.98,97.425
2021-04-06,4.925,2.455,2.248,8.538,96.728,95.1,367.3,97.345
2021-04-07,4.89,2.455,2.268,8.544,96.968,94.98,369.1,97.195
2021-04-08,4.901,2.45,2.269,8.57,96.968,94.96,370.08,97.115
2021-04-09,4.83,2.452,2.273,8.565,96.968,95.18,371.96,97.205
2021-04-12,4.746,2.392,2.28,8.577,96.968,95.34,369.18,97.46
2021-04-13,4.739,2.384,2.248,8.566,97.118,95.39,365.8,97.805
2021-04-14,4.767,2.417,2.254,8.568,97.118,95.37,369.54,97.79
2021-04-15,4.739,2.411,2.258,8.566,96.975,95.18,369.54,97.7
2021-04-16,4.755,2.444,2.293,8.571,97.023,95.1,372.86,97.785
2021-04-19,4.881,2.474,2.305,8.564,97.071,95.02,375.5,97.865
2021-04-20,4.873,2.469,2.297,8.565,97.073,94.97,372.1,97.88
2021-04-21,4.885,2.472,2.288,8.567,97.073,95.11,375.98,97.97
2021-04-22,4.881,2.482,2.296,8.574,97.073,95.18,376.4,97.885
2021-04-23,4.932,2.474,2.291,8.577,97.12299999999999,95.24,375.2,97.915
2021-04-26,4.868,2.458,2.283,8.578,97.173,95.38,373.14,97.675
2021-04-27,4.881,2.452,2.27,8.579,97.173,95.29,373.48,97.58
2021-04-28,4.919,2.466,2.273,8.579,97.023,95.36,371.4,97.64
2021-04-29,4.965,2.455,2.289,8.594,97.263,95.32,372.68,97.635
2021-04-30,4.92,2.45,2.26,8.58,97.223,95.34,370.76,98.015
2021-05-06,4.853,2.458,2.301,8.579,97.243,95.31,376.28,98.075
2021-05-07,4.792,2.431,2.332,8.581,97.263,95.41,380.4,97.945
2021-05-10,4.791,2.431,2.373,8.577,97.373,95.5,381.76,97.99
2021-05-11,4.817,2.431,2.346,8.577,97.423,95.5,381.54,98.21
2021-05-12,4.848,2.474,2.357,8.58,97.723,95.51,382.44,98.255
2021-05-13,4.793,2.45,2.314,8.582,97.523,95.58,380.68,98.3
2021-05-14,4.919,2.496,2.32,8.605,97.723,95.58,382.96,98.35
2021-05-17,4.98,2.48,2.315,8.612,97.574,95.56,387.3,98.27
2021-05-18,4.982,2.496,2.327,8.609,97.793,95.69,389.96,98.22
2021-05-19,4.968,2.491,2.302,8.609,97.788,95.74,390.3,98.51
2021-05-20,4.982,2.493,2.258,8.609,97.735,95.6,390.4,98.425
2021-05-21,4.927,2.502,2.263,8.618,97.933,95.71,390.4,98.61
2021-05-24,4.955,2.521,2.261,8.634,98.123,95.73,391.66,98.485
2021-05-25,5.119,2.548,2.288,8.648,98.173,95.9,389.82,98.46
2021-05-26,5.12,2.562,2.307,8.625,98.173,95.82,393.4,98.56
2021-05-27,5.139,2.592,2.319,8.628,98.289,95.8,390.96,98.36
2021-05-28,5.124,2.578,2.315,8.624,98.228,95.85,391.38,98.265
2021-05-31,5.13,2.636,2.318,8.631,98.093,95.75,394.38,98.38
2021-06-01,5.138,2.644,2.34,8.638,98.133,95.74,396.9,98.405
2021-06-02,5.095,2.608,2.335,8.647,98.123,95.8,389.98,98.2
2021-06-03,5.054,2.608,2.349,8.641,98.163,95.8,387.5,98.295
2021-06-04,5.087,2.625,2.343,8.638,98.129,95.82,382.62,98.02
2021-06-07,5.081,2.663,2.34,8.631,97.803,95.69,385.32,97.815
2021-06-08,5.039,2.644,2.329,8.624,97.773,95.65,387.9,97.86
2021-06-09,5.047,2.641,2.345,8.634,97.893,95.7,387.7,97.77
2021-06-10,5.081,2.682,2.356,8.634,97.953,95.67,386.46,97.88
2021-06-11,5.032,2.663,2.36,8.626,97.943,95.51,389.92,97.69
2021-06-15,4.973,2.644,2.344,8.642,97.933,95.4,382.66,97.76
2021-06-16,4.902,2.595,2.335,8.652,97.923,95.57,382.24,97.77
2021-06-17,4.913,2.636,2.327,8.649,97.87299999999999,95.66,375.66,97.675
2021-06-18,4.918,2.663,2.327,8.654,97.823,95.62,371.62,98.01
2021-06-21,4.911,2.718,2.315,8.659,97.823,95.61,371.94,98.285
2021-06-22,4.937,2.715,2.34,8.652,97.923,95.76,373.44,98.31
2021-06-23,4.968,2.748,2.376,8.653,97.923,95.68,374.02,98.335
2021-06-24,4.981,2.71,2.388,8.659,97.943,95.8,371.94,98.325
2021-06-25,5.062,2.723,2.398,8.682,97.968,95.78,371.4,98.285
2021-06-28,5.071,2.745,2.362,8.689,98.023,95.76,372.16,98.165
2021-06-29,5.017,2.723,2.341,8.689,97.973,95.77,370.8,98.32
2021-06-30,5.048,2.759,2.355,8.689,98.073,95.87,367.5,98.42
2021-07-01,5.046,2.712,2.356,8.689,98.028,95.99,371.78,98.315
2021-07-02,4.905,2.685,2.332,8.688,98.073,96.0,372.64,98.37
2021-07-05,4.912,2.737,2.339,8.687,98.073,96.01,373.88,98.395
2021-07-06,4.919,2.723,2.346,8.684,98.323,96.1,377.46,98.28
2021-07-07,4.972,2.767,2.349,8.688,98.328,96.1,377.3,98.675
2021-07-08,4.928,2.775,2.306,8.695,98.573,96.24,376.62,99.065
2021-07-09,4.904,2.786,2.324,8.704,98.71799999999999,96.33,377.78,99.005
2021-07-12,4.972,2.841,2.329,8.706,98.863,96.43,377.0,99.37
2021-07-13,4.988,2.863,2.351,8.707,99.083,96.4,378.8,99.425
2021-07-14,4.931,2.824,2.357,8.704,99.373,96.55,379.5,99.605
2021-07-15,4.999,2.816,2.388,8.705,99.173,96.51,382.48,99.24
2021-07-16,4.948,2.819,2.4,8.71,99.223,96.56,381.48,99.39
2021-07-19,4.97,2.816,2.392,8.719,99.176,96.6,377.84,99.355
2021-07-20,4.957,2.838,2.372,8.742,99.261,96.67,380.68,99.52
2021-07-21,4.996,2.89,2.368,8.737,99.223,96.67,379.28,99.685
2021-07-22,5.001,2.904,2.393,8.727,99.173,96.7,376.3,99.59
2021-07-23,4.949,2.887,2.384,8.712,99.273,96.72,378.02,99.735
2021-07-26,4.774,2.849,2.335,8.718,99.373,96.85,379.04,99.93
2021-07-27,4.601,2.767,2.276,8.732,99.573,96.7,375.84,99.6
2021-07-28,4.611,2.712,2.25,8.734,99.373,96.91,379.9,99.73
2021-07-29,4.698,2.819,2.272,8.733,99.44800000000001,96.95,381.16,99.855
2021-07-30,4.664,2.849,2.303,8.736,99.523,96.95,382.5,100.355
2021-08-02,4.785,2.912,2.28,8.743,100.193,97.15,377.84,100.495
2021-08-03,4.787,2.855,2.241,8.748,100.193,97.25,377.82,100.33
2021-08-04,4.831,2.928,2.265,8.753,100.073,97.23,378.66,100.3
2021-08-05,4.801,2.917,2.253,8.757,100.073,96.8,378.04,100.55
2021-08-06,4.785,2.934,2.264,8.763,100.073,96.75,375.9,100.485
2021-08-09,4.84,2.937,2.304,8.763,99.773,96.71,365.6,99.94
2021-08-10,4.897,2.961,2.303,8.767,99.773,96.56,363.92,99.925
2021-08-11,4.87,2.986,2.361,8.769,99.773,96.74,363.52,99.8
2021-08-12,4.838,3.008,2.392,8.773,99.873,96.76,367.16,100.01
2021-08-13,4.811,3.005,2.387,8.778,99.873,96.85,368.04,99.895
2021-08-16,4.808,2.967,2.395,8.781,99.724,96.86,371.24,99.805
2021-08-17,4.696,2.882,2.361,8.786,99.575,96.85,375.02,99.925
2021-08-18,4.749,2.912,2.379,8.791,99.898,96.92,375.4,100.305
2021-08-19,4.715,2.937,2.369,8.792,99.923,96.94,374.28,100.13
2021-08-20,4.625,2.948,2.384,8.796,99.997,97.0,375.5,99.995
2021-08-23,4.697,3.008,2.397,8.797,100.071,97.09,374.88,99.845
2021-08-24,4.749,3.038,2.421,8.797,100.02199999999999,97.1,377.68,99.995
2021-08-25,4.763,3.046,2.455,8.797,99.973,97.19,375.54,100.115
2021-08-26,4.678,3.008,2.496,8.795,99.933,97.17,373.96,99.73
2021-08-27,4.691,3.016,2.525,8.796,99.973,97.27,377.78,99.9
2021-08-30,4.673,3.03,2.55,8.793,99.823,97.35,379.04,100.1
2021-08-31,4.671,3.038,2.623,8.788,99.898,97.45,378.84,99.995
2021-09-01,4.741,2.98,2.618,8.801,99.973,97.38,379.12,100.46
